Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000049119	151.41159674809649	-1.0726801754605781	0.1242116845054282	-8.635903938761096	5.826445789227777e-18	2.0439620016748675e-15	Fam110b
ENSMUSG00000051726	239.25770169605326	1.1103675683215082	0.13361443076595195	8.310236865556108	9.55112314206412e-17	3.287388459576107e-14	Kcnf1
ENSMUSG00000032076	408.1306375074713	-0.9605147524629755	0.11562048821835953	-8.307478780481867	9.775685685175917e-17	3.3023714494255387e-14	Cadm1
ENSMUSG00000032181	120.11383674209205	-1.4214012496755462	0.1718518764501263	-8.271083674131749	1.3274684105885167e-16	4.4028506810828587e-14	Scg3
ENSMUSG00000104389	35.53350072553617	2.9676550089276104	0.36696835840490183	8.086950661978298	6.117703366638983e-16	1.9928418716826486e-13	Gm37034
ENSMUSG00000029510	273.9077016838325	-1.935298172606038	0.23984164757755858	-8.069066370052402	7.083775283681546e-16	2.2670566442968203e-13	Gpc2
ENSMUSG00000001120	19.60776275408928	-2.7907716407338974	0.34751046187405055	-8.030755752456646	9.687404361567702e-16	3.046855695926173e-13	Pcbp3
ENSMUSG00000034485	10076.09945350875	-0.3380389309527464	0.04224113939518634	-8.002599735538105	1.2181942938702806e-15	3.7664915777596035e-13	Uaca
ENSMUSG00000020808	74.6265623630563	-1.7558905705165537	0.22023328054294888	-7.972866617559775	1.5503547510400569e-15	4.561543769108504e-13	Fam64a
ENSMUSG00000023805	551.3744245511342	0.5917371662039111	0.07419807104016467	7.97510175006563	1.5225533420935925e-15	4.561543769108504e-13	Synj2
ENSMUSG00000085285	35.11404025775703	1.8964543606406352	0.2378080773274056	7.974726434668849	1.5271871059737942e-15	4.561543769108504e-13	Gm14968
ENSMUSG00000075028	199.9468291270508	-1.1134726377879929	0.1401362935461081	-7.945640701718963	1.931896327495775e-15	5.593913143837766e-13	Prdm11
ENSMUSG00000028358	319.5629977036168	-0.823286890365224	0.10383426735265791	-7.928855389994234	2.2117491137942528e-15	6.304176145911681e-13	Zfp618
ENSMUSG00000106641	72.69239840451009	-1.5212961869161845	0.19208513092180474	-7.919906031328805	2.3769014506765462e-15	6.670682502037162e-13	RP23-404J7.9
ENSMUSG00000028885	2318.0270414671245	0.2975543309013679	0.03767518459635168	7.897886475921394	2.8367233076802053e-15	7.840531299803379e-13	Smpdl3b
ENSMUSG00000030247	34.972191769425876	1.8708529821529596	0.2372701158955667	7.884907777330064	3.147678927205825e-15	8.570143132849054e-13	Kcnj8
ENSMUSG00000026204	72.22377682141283	-1.2126263801572332	0.15399793779767595	-7.874302717938951	3.4264840493540827e-15	9.192047357105467e-13	Ptprn
ENSMUSG00000024731	2582.9333419027607	0.416421936063262	0.053624754209114237	7.765479622328704	8.133684187965998e-15	2.1503574921286336e-12	Ms4a10
ENSMUSG00000039518	121.16464732168247	1.0142175245171912	0.13071585973123634	7.758947740561202	8.563692625188699e-15	2.231698298124175e-12	Cdsn
ENSMUSG00000055745	20.62302017877195	-2.900552885582531	0.37791974572097603	-7.675049844376361	1.6535434114339156e-14	4.248442100194012e-12	Ldoc1l
ENSMUSG00000015243	390.1751487245137	1.140442098384372	0.14915110400372683	7.646219624065778	2.0697404283933787e-14	5.243917346493336e-12	Abca1
ENSMUSG00000028389	69.6960959705437	-1.392012856931395	0.1839912646914957	-7.565646441234204	3.8594045441900883e-14	9.644281876043232e-12	Zfp37
ENSMUSG00000040189	503.04647280008584	0.8020467438725903	0.1060955080819675	7.559667307054539	4.0410160689689425e-14	9.961650693261006e-12	Ccdc114
ENSMUSG00000042289	2146.0228881342296	0.3886207645150424	0.05144605254620544	7.553947198689519	4.222614215361213e-14	1.0270523802215898e-11	Hsd3b7
ENSMUSG00000000154	1997.016597425936	0.33399981567333586	0.04423527276632338	7.550531392396256	4.334858944772626e-14	1.040480221980819e-11	Slc22a18
ENSMUSG00000099032	157.67662213180353	-1.5025941541673171	0.19971306671837014	-7.523764863549133	5.322102292953181e-14	1.2608544159487263e-11	Tcf24
ENSMUSG00000086384	26.563613095345026	2.1835480080497156	0.2908694219289951	7.506969944000326	6.051161350185342e-14	1.4151959660266796e-11	Banf2os
ENSMUSG00000034612	251.91169432765028	-1.290733276493554	0.17296257818185407	-7.462500212829089	8.489587793252741e-14	1.960342538285019e-11	Chst11
ENSMUSG00000055653	18.31552832778214	-3.3230035179320674	0.44865165774172805	-7.406644911685573	1.295346865838336e-13	2.9537146908278656e-11	Gpc3
ENSMUSG00000047547	3665.5890136874486	0.4140177490213595	0.055920338524204756	7.403706056646181	1.3243540148666753e-13	2.9825760418762825e-11	Cltb
ENSMUSG00000074715	3945.127215630206	-0.3726796419539208	0.05035328249765646	-7.401297859206419	1.3485984898253554e-13	3.0001382501700166e-11	Ccl28
ENSMUSG00000026879	2238.7677141487816	0.4323461266320672	0.05855585944665305	7.383481870434391	1.5420267307244485e-13	3.3891146532379983e-11	Gsn
ENSMUSG00000038545	1091.9033058357986	-0.5809786096173838	0.0791152464951244	-7.343446874720759	2.081620447002663e-13	4.5205857374074497e-11	Cul7
ENSMUSG00000074682	17.472032336815097	-6.470831519473876	0.8815602034063998	-7.340203759732129	2.1326892003671402e-13	4.577001928599691e-11	Zcchc3
ENSMUSG00000057982	848.4095063776969	-0.39470847282308236	0.05422153715530733	-7.279551512759859	3.3493176212814584e-13	7.104447912490275e-11	Zfp809
ENSMUSG00000023047	21.994943683649137	2.9776862259491343	0.4104484911299885	7.254713539697494	4.02512788065693e-13	8.439814114821117e-11	Amhr2
ENSMUSG00000054999	1556.4739548717948	1.231807986819243	0.170010415076115	7.2454854384524205	4.3089307347145434e-13	8.83185555760255e-11	Naaladl1
ENSMUSG00000051817	830.3508642882713	-0.7287936310229679	0.10057766934915548	-7.246077938960388	4.29013300841954e-13	8.83185555760255e-11	Sox12
ENSMUSG00000035067	332.3872165064393	-0.7436177390147094	0.10285227185242783	-7.2299592961996035	4.831388203849106e-13	9.792687068290599e-11	Xkr6
ENSMUSG00000067916	22.619696769355755	-1.9341089203886004	0.2676497428305234	-7.226268555069316	4.964455603820735e-13	9.951824079659105e-11	Gm13139
ENSMUSG00000041912	280.95896960961136	-0.9329539946194765	0.1295017411215716	-7.204181090844584	5.83937180650293e-13	1.157845874937244e-10	Tdrkh
ENSMUSG00000050447	122.74143013114364	-1.182679319999606	0.16456912259633738	-7.1865201766952085	6.646347219073497e-13	1.3036845803262228e-10	Lypd6
ENSMUSG00000103711	1009.0846163835628	0.9208764874735367	0.12910958951899057	7.132518125914157	9.854909411355515e-13	1.900145071380778e-10	Tstd1
ENSMUSG00000063428	16.119195213517667	3.2231309684794445	0.45192827291811705	7.1319524836708545	9.895503880121363e-13	1.900145071380778e-10	Ddo
ENSMUSG00000005533	116.31319973726761	-1.3500853935770918	0.1894599492760522	-7.125967249204489	1.0335229238286217e-12	1.9639088725501788e-10	Igf1r
ENSMUSG00000025529	62.31740420606897	-1.1520935287310212	0.16177448504880415	-7.121602200640338	1.0667958543694924e-12	2.006236079938998e-10	Zfp711
ENSMUSG00000020814	620.3269217407205	-0.4427838409872773	0.06245427790593847	-7.0897279711431125	1.3437587317893357e-12	2.501310896459292e-10	Mxra7
ENSMUSG00000027456	1765.569376972563	0.41417909148324095	0.059240011127628174	6.991543107426551	2.7187905975095873e-12	4.965775811327004e-10	Sdcbp2
ENSMUSG00000062995	524.1734734831751	0.6227587493815249	0.08907536487091888	6.991369053429964	2.7221663256918124e-12	4.965775811327004e-10	Ica1
ENSMUSG00000039145	7851.584823814046	-0.34063999515899857	0.0488057787021962	-6.979501284827778	2.962297225756785e-12	5.35031940517379e-10	Camk1d
ENSMUSG00000040345	226.97598120564257	-0.8040391135934433	0.11536220996812793	-6.969692361264419	3.1763479206248526e-12	5.68068027137633e-10	Arhgap9
ENSMUSG00000023829	2028.4340797469679	0.30462524745667047	0.04372175611305829	6.967360749850774	3.229418301895752e-12	5.719519287687603e-10	Slc22a1
ENSMUSG00000038370	91.72128388857189	1.4201702517472719	0.20433903136296405	6.950068434183026	3.6510905663961094e-12	6.34316134401884e-10	Pcp4l1
ENSMUSG00000025401	11923.452463734233	0.4685351190596673	0.06740701207361363	6.950836487871484	3.631265629624782e-12	6.34316134401884e-10	Myo1a
ENSMUSG00000029468	13.861512678772582	3.3398887329762044	0.4828515683243103	6.917009184762442	4.612781920996533e-12	7.938336585171581e-10	P2rx7
ENSMUSG00000079164	98.28513426934872	-1.2827441655484986	0.18587888356439852	-6.900967667497779	5.164948872301188e-12	8.805513769020399e-10	Tlr5
ENSMUSG00000029669	2537.385301803092	0.49697949248397216	0.07229421253443825	6.8744021832623154	6.225035489416707e-12	1.0514546055364776e-9	Tspan12
ENSMUSG00000030865	1357.7736183359611	0.5755584660584616	0.08406997706333802	6.846183217402783	7.58463293570699e-12	1.2693474680107056e-9	Chp2
ENSMUSG00000024817	2604.915831091737	-0.24850430407747004	0.03648022021156794	-6.812028618146031	9.623195655107898e-12	1.5958757740043481e-09	Uhrf2
ENSMUSG00000039989	718.0882881049598	-0.35019710107118746	0.05145170845756713	-6.806326001011208	1.0012269294809254e-11	1.6454397880712648e-9	Cbx4
ENSMUSG00000023031	479.52703010334073	0.6882160884421642	0.10116632264452693	6.802818076726806	1.0259217141044394e-11	1.6709699918476057e-9	Cela1
ENSMUSG00000057132	100.61032561290119	1.2061133649291198	0.17858330484743928	6.753785668595853	1.440364846180826e-11	2.3141693289643535e-9	Rpgrip1
ENSMUSG00000057895	14.704223296582802	-2.8056383115437487	0.4154531869172506	-6.7531996381160795	1.446197256342157e-11	2.3141693289643535e-9	Zfp105
ENSMUSG00000074457	546.3117409364094	0.7578987316492465	0.11260236529107728	6.730753210113101	1.687870398272922e-11	2.677402765677795e-9	S100a16
ENSMUSG00000018042	12358.484780224187	0.41143490318661374	0.06131546106157625	6.710133073507005	1.944470038538972e-11	3.031711319916917e-9	Cyb5r3
ENSMUSG00000029471	465.24097958480695	0.48366371239404066	0.07207935824304718	6.7101556421070825	1.9441693167395278e-11	3.031711319916917e-9	Camkk2
ENSMUSG00000053388	14.549674297643707	2.943009572727885	0.4411002935610565	6.671973734065352	2.5238574825584954e-11	3.9017125590535656e-9	Trim50
ENSMUSG00000058317	258.14682430128164	-0.5339882157468516	0.08028339063826946	-6.651291275835955	2.9053265504925783e-11	4.453694700343329e-9	Ube2e2
ENSMUSG00000002250	1418.3412859519274	0.35341442989963556	0.0531515934821416	6.649178448777444	2.9473348723136184e-11	4.48044022839542e-9	Ppard
ENSMUSG00000050930	36.741502968698384	-1.395485241983678	0.20994344083933542	-6.646958039768476	2.992122828624769e-11	4.510934267749837e-9	Map10
ENSMUSG00000068744	1642.9894325343614	0.37273585106403756	0.056272047823370676	6.623818849351248	3.500356955441002e-11	5.233894391897931e-9	Psrc1
ENSMUSG00000004266	1313.6834519185904	0.3556069422516618	0.053779384706024995	6.61232820337237	3.783220561750408e-11	5.61085442987406e-9	Ptpn6
ENSMUSG00000021477	2578.3659836911224	-0.4069389883826609	0.06167620778043706	-6.5979897764034865	4.1676999945868046e-11	6.131224459778427e-9	Ctsl
ENSMUSG00000019762	223.64266423736328	1.2289590692283392	0.18641892508658345	6.59245872519403	4.3260147652336385e-11	6.313212907791363e-9	Iyd
ENSMUSG00000050335	951.4681176724313	0.8099889595108667	0.12315014914773087	6.577247085094507	4.79238046272913e-11	6.938301936595618e-9	Lgals3
ENSMUSG00000095026	446.6606341321746	0.8217105459115558	0.12522822821115512	6.561703839856445	5.3196391178741916e-11	7.641012345532363e-9	Gm3336
ENSMUSG00000039206	1637.8056814883514	0.31926382891805843	0.049093342310766855	6.503200105975254	7.862908890951627e-11	1.1205873749120278e-8	Daglb
ENSMUSG00000031972	934.7478326290232	0.8377648739439045	0.12915388184356055	6.486563640097624	8.78161962092911e-11	1.2418163187983628e-8	Acta1
ENSMUSG00000085957	171.97086342366092	0.7544768262126652	0.11691647943400385	6.453126452875676	1.0956585960448817e-10	1.537461854542364e-8	Syna
ENSMUSG00000095115	137.4994053257591	-1.2413742882264562	0.19263462422286032	-6.444190878117019	1.162187451841003e-10	1.618368205838441e-8	Itpripl2
ENSMUSG00000021798	1462.98075321294	0.4826425780966157	0.07519036272652102	6.418942010587998	1.372246644057522e-10	1.8821446075862643e-8	Ldb3
ENSMUSG00000032313	1824.7544719560842	0.6218137141063317	0.09686054218460327	6.419680295834373	1.3656083325957437e-10	1.8821446075862643e-8	AI118078
ENSMUSG00000052852	94.15985026105155	-1.1320412874083852	0.17650447640994363	-6.413668992616042	1.420584781184863e-10	1.9339035506249457e-8	Reep1
ENSMUSG00000063929	32.86836265308442	1.4866382329260757	0.2320356644578708	6.406938504041886	1.4847066782389385e-10	2.0062236462544232e-8	Cyp4a32
ENSMUSG00000037108	68.39497994535553	-0.9435500846090036	0.1487626953501074	-6.342652520434603	2.2584243597603381e-10	3.0292777331432415e-8	Zcwpw1
ENSMUSG00000026620	66.23908972608169	-1.3315050589913373	0.21010697313388618	-6.3372721006402015	2.33868763761354e-10	3.091473904735232e-8	Mark1
ENSMUSG00000030543	129.66389761520102	-0.863662367848587	0.13626841071494333	-6.337949957127348	2.3284242407209773e-10	3.091473904735232e-8	Mesp2
ENSMUSG00000020176	73.67206502754287	-2.8148301341658133	0.4454598389023896	-6.3189313341951054	2.633782639386838e-10	3.456508122855734e-8	Grb10
ENSMUSG00000056973	2376.034676491128	0.6297718009190202	0.09970681229208249	6.316236438029511	2.6800991245216684e-10	3.4921691592517345e-8	Ces1d
ENSMUSG00000032816	559.4274039259717	-0.5930053421119247	0.09402026227450379	-6.307207912062319	2.841140640107376e-10	3.67575089055594e-8	Igdcc4
ENSMUSG00000029166	222.22993266033822	0.5603457707102082	0.08912567688377444	6.287141823797139	3.233639473697777e-10	4.154088118253158e-8	Mapre3
ENSMUSG00000069170	50.98323592187029	1.1922566951526414	0.18972728924162635	6.284054865898854	3.298542074569478e-10	4.18816087711867e-8	Adgrv1
ENSMUSG00000028943	1542.416007667985	0.699869288489233	0.11137852995862355	6.28370017766647	3.3060802889216556e-10	4.18816087711867e-8	Espn
ENSMUSG00000091071	5.536967174026954	-6.100323795558729	0.9713424765433335	-6.28030168851221	3.3791666077390007e-10	4.25122463850861e-8	1700030C10Rik
ENSMUSG00000028063	3418.1234489280705	0.4250120716967054	0.06772663632388196	6.27540499227239	3.487253710790807e-10	4.35715631453739e-8	Lmna
ENSMUSG00000024376	61.671053375087	-1.280423207507418	0.20411243160853537	-6.273127008565188	3.5386801110082314e-10	4.391333509184501e-8	Epb4.1l4a
ENSMUSG00000038578	646.1890688273526	-0.4586132253400513	0.073467750793031	-6.2423746526830435	4.3097712555449257e-10	5.312084273219631e-8	Susd1
ENSMUSG00000035967	63.58492978503523	-1.1062748201907837	0.17747147612770922	-6.233535914214765	4.560227462552004e-10	5.5830650585150106e-8	Ddx26b
ENSMUSG00000039114	992.574610542111	-3.5446962024732542	0.5691637702540607	-6.227902034050742	4.727224910216765e-10	5.748935787478282e-8	Nrn1
ENSMUSG00000069835	5.014797638352277	-5.792121803656752	0.9310727535843487	-6.220912148227765	4.94272876913298e-10	5.971209152749922e-8	Sat2
ENSMUSG00000028184	1935.0349894277529	-0.36278991855730863	0.05839949603165573	-6.212209748533731	5.22446243192981e-10	6.27004234758313e-8	Adgrl2
ENSMUSG00000044681	489.0725039682503	1.24498863454995	0.2011363977333196	6.18977295298209	6.025093630404002e-10	7.183644314106523e-8	Cnpy1
ENSMUSG00000022560	2170.2715822375208	0.2574942728625594	0.04190127266154111	6.14526138483854	7.983194100732462e-10	9.456456284776724e-8	Slc52a2
ENSMUSG00000005917	7.009366272811799	5.720436320168637	0.9311217413285742	6.143596552698268	8.067359545930589e-10	9.494501473346181e-8	Otx1
ENSMUSG00000102918	302.9129292758796	0.49467021410286777	0.08055319884641388	6.140913349028223	8.204833453227704e-10	9.5943956316525493e-08	Pcdhgc3
ENSMUSG00000034908	6580.299070749781	0.1938137322759395	0.03165068219700846	6.123524639044219	9.152769404702084e-10	1.0634701877743657e-7	Sidt2
ENSMUSG00000029762	203.8743633631338	0.8129158668733955	0.13279388923035637	6.121636105282206	9.261935500083827e-10	1.0693432113451214e-7	Akr1b8
ENSMUSG00000019817	521.3302098851873	-0.7186935223141985	0.11752229657908389	-6.115380172396226	9.632704173167575e-10	1.1051559089743579e-7	Plagl1
ENSMUSG00000023048	4829.236593483009	0.2285065329187348	0.03745014595029128	6.101619289335707	1.049992322690633e-9	1.1907992729373248e-7	Prr13
ENSMUSG00000042155	1606.9865399509042	-0.9311647169978736	0.15261317766946247	-6.101469946551001	1.050974032139619e-9	1.1907992729373248e-7	Klhl23
ENSMUSG00000047434	1672.7080365223335	0.3277131262403052	0.05377802102748999	6.093811560540436	1.102534372535091e-9	1.241508149616366e-7	Xxylt1
ENSMUSG00000024066	2656.849536888968	0.474459512404405	0.07853090394997533	6.041691723129007	1.5250664456524244e-9	1.7067645461099096e-7	Xdh
ENSMUSG00000038155	1206.6272560425325	0.6973525440413945	0.11587160410777896	6.018321308409143	1.7623511391594467e-9	1.9590951349943857e-7	Gstp2
ENSMUSG00000001249	30.101587951038855	-1.4551282637002365	0.2418186526444086	-6.017435990928231	1.7720134704203137e-9	1.9590951349943857e-7	Hpn
ENSMUSG00000034220	39.297344368801305	-1.1799460404861948	0.19633106676334924	-6.009981303205882	1.8554472384796165e-9	2.038980031587058e-7	Gpc1
ENSMUSG00000037664	216.9860661987818	-0.62849754729142715	0.10485228968102861	-5.994123249033292	2.045861725675245e-9	2.2347670419022644e-7	Cdkn1c
ENSMUSG00000029248	13.496089053871453	-3.9370188728501483	0.6574621804569143	-5.988205846477818	2.1216843460198296e-9	2.303795585719865e-7	1700023E05Rik
ENSMUSG00000027801	5483.182013175936	0.39268321908781134	0.06559560174751224	5.986426050321342	2.14502045236505e-9	2.315352845683032e-7	Tm4sf4
ENSMUSG00000039976	5213.992178392033	-0.3629865778496301	0.06079079435716692	-5.971078050353456	2.3569094657888833e-9	2.5291024985247536e-7	Tbc1d16
ENSMUSG00000005360	602.1830855643972	0.7382736206910108	0.12405656890765392	5.951104622606256	2.663387556857759e-9	2.8412582346315347e-7	Slc1a3
ENSMUSG00000038855	264.80740367863984	0.7647744895287739	0.12863358066876493	5.9453720059157	2.758297087787608e-9	2.9253985741524155e-7	Itpkb
ENSMUSG00000030681	4588.525127612312	0.285547178227938	0.048063876163001854	5.94099354907509	2.8329976395941255e-9	2.9872568174263606e-7	Mvp
ENSMUSG00000042349	2946.1873069265407	0.21114747800220554	0.03556556946230393	5.936850757472096	2.905489238731823e-9	3.046088200744018e-7	Ikbke
ENSMUSG00000042367	164.75637888643288	0.6868950008622271	0.11583170141636881	5.930112330760931	3.0272750740614453e-9	3.1556315372016504e-7	Gjb3
ENSMUSG00000075590	1483.3265361852966	-0.3657065999280711	0.06180468386781945	-5.917134059130553	3.2759967198634955e-9	3.3954961456676067e-7	Nrbp2
ENSMUSG00000038776	12702.373715446007	0.4158549483303617	0.07038987871267725	5.907879881819799	3.465385391263749e-9	3.5715005823408644e-7	Ephx1
ENSMUSG00000029700	143.55287062247444	1.2037083553093728	0.20380466516521575	5.906186466995629	3.50117670276748e-9	3.588116034375526e-7	Slc13a1
ENSMUSG00000024770	94.08311190947332	1.2038435231594402	0.20473113738367388	5.880119353332131	4.099707580968127e-9	4.178037189498356e-7	Lipn
ENSMUSG00000054423	79.05690678599292	-0.8403032579765191	0.14337651548458336	-5.860815176993705	4.606004099612029e-9	4.6679292658401464e-7	Cadps
ENSMUSG00000057719	1035.5364631330438	0.40478295883901194	0.06913343161000705	5.855097156502494	4.767312380502688e-9	4.804713394758565e-7	Sh3rf2
ENSMUSG00000055675	71.67167456380979	-1.222053380463227	0.21008135745034626	-5.817048191684811	5.9895878220768834e-9	6.003409947820138e-7	Kbtbd11
ENSMUSG00000033676	4.566977628169094	-5.48225272455123	0.9451020787428627	-5.800699043899581	6.603903260606861e-9	6.582972856830074e-7	Gabrb3
