Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSMUSG00000031453	2761.208127801704	0.5853577778179906	0.06495369132795145	9.011924739773708	2.024712640734142e-19	7.030298136622589e-17	Rasa3
ENSMUSG00000018042	13053.801854797632	0.4110721458963976	0.046152934351613786	8.90673912008856	5.255553456243867e-19	1.788359730090663e-16	Cyb5r3
ENSMUSG00000104389	32.47635042844818	2.9702882170775182	0.3335894839869594	8.904022337807362	5.3858606546569285e-19	1.7967653564379017e-16	Gm37034
ENSMUSG00000049103	21.524942533327128	7.699551671998405	0.8685126770748957	8.865215068512395	7.635653962001587e-19	2.445563542983164e-16	Ccr2
ENSMUSG00000026674	26.930296970494535	3.766211043978884	0.42679239695760407	8.824456740153703	1.0999244137223144e-18	3.4025661772857195e-16	Ddr2
ENSMUSG00000000154	2097.337787461545	0.3336540745391544	0.03802710772559246	8.774111272065094	1.7225883742336937e-18	5.233592607002154e-16	Slc22a18
ENSMUSG00000015243	409.0956797270977	1.1395753015227446	0.13078197292797253	8.713550315916702	2.945028766252206e-18	8.790652531406146e-16	Abca1
ENSMUSG00000051502	643.8764923745912	0.573221240754252	0.06614691798783681	8.665879805007041	4.480394453843878e-18	1.3143005385810301e-15	Ufsp1
ENSMUSG00000054342	617.9207376607798	1.2556695237599724	0.14515328155379215	8.650645099571074	5.120912463038323e-18	1.4767322821378647e-15	Kcnn4
ENSMUSG00000031662	1058.5873674898558	0.6069152010912289	0.07030387226522908	8.632742145433678	5.989836304682284e-18	1.6985179147977396e-15	Snx20
ENSMUSG00000042248	120.98987436572975	1.1905607821949409	0.13822959448389913	8.612922483351541	7.122125312892596e-18	1.9864891815336823e-15	Cyp2c37
ENSMUSG00000023031	483.45717575308277	0.6877464538179652	0.08041065167836564	8.55292724860483	1.2000554074051182e-17	3.2931843067081746e-15	Cela1
ENSMUSG00000032359	3542.2735530229	0.47501190147678163	0.055591381882138385	8.544703970192254	1.288661721427543e-17	3.4802048457727326e-15	Ctsh
ENSMUSG00000039518	128.64917080135965	1.0144208141859967	0.11990430233447094	8.46025367260207	2.6679652945017016e-17	6.983501772407992e-15	Cdsn
ENSMUSG00000028885	2337.255534225897	0.2974341831716455	0.03541009188608077	8.399700970235632	4.4761702850203417e-17	1.1539024428687288e-14	Smpdl3b
ENSMUSG00000035606	650.0037315626838	0.6642751007540912	0.08027253369827202	8.275247711140713	1.2818884293883033e-16	3.115721391087513e-14	Ky
ENSMUSG00000047547	3655.90985366609	0.413690934884092	0.050635744021696794	8.169938901398002	3.0854567751740246e-16	7.191227612713816e-14	Cltb
ENSMUSG00000023048	4872.512543348567	0.22814674149437	0.027944973393633173	8.16414237654453	3.237268984011173e-16	7.431523076541302e-14	Prr13
ENSMUSG00000023829	2100.239236304357	0.30437540929855117	0.03751931546036378	8.112499003882412	4.958917877223356e-16	1.0957276462737426e-13	Slc22a1
ENSMUSG00000023047	22.275435558657538	2.9786036164232756	0.37083708966254186	8.032108166779585	9.581183906794687e-16	2.0899264485923695e-13	Amhr2
ENSMUSG00000042105	1554.6546215414148	0.5309634202129824	0.06717941211838063	7.90366279593727	2.7082504942645013e-15	5.759771738677029e-13	Inpp5f
ENSMUSG00000029471	449.7650665512881	0.4830102537686854	0.06169344843897269	7.829198496603417	4.909899369499095e-15	1.018744242349483e-12	Camkk2
ENSMUSG00000103711	1062.9264084365675	0.9206783870924178	0.1177474752525271	7.819092384935516	5.320555296537546e-15	1.090649732714335e-12	Tstd1
ENSMUSG00000040189	528.9853833972275	0.8017531146015415	0.10387805678439775	7.71821440851176	1.1797063760329363e-14	2.3894671764076638e-12	Ccdc114
ENSMUSG00000051726	207.7635086599039	1.109884069516908	0.14442641891689095	7.684771787878935	1.5326996174673284e-14	3.032250150184782e-12	Kcnf1
ENSMUSG00000030247	32.16267802001343	1.8710830396732514	0.24398902739059675	7.668717973443433	1.7372393960400174e-14	3.397401274048834e-12	Kcnj8
ENSMUSG00000038370	94.59333573496868	1.4189340059553557	0.18643043062704046	7.611064358875911	2.7184781203658767e-14	5.19687491459607e-12	Pcp4l1
ENSMUSG00000023805	508.6920977672866	0.5920009103786166	0.07789554541992164	7.599932797019911	2.9628457053056073e-14	5.6010952033410674e-12	Synj2
ENSMUSG00000004266	1311.8496732262681	0.35531276683896273	0.0470497630487777	7.551850292436136	4.2911758785502594e-14	7.850544773941302e-12	Ptpn6
ENSMUSG00000038776	13061.922842129925	0.4154749441708177	0.05545418006854365	7.492220490092426	6.771803361915207e-14	1.2256964085066524e-11	Ephx1
ENSMUSG00000085285	33.56400089587508	1.9065166175492894	0.2572028584264661	7.412501669744699	1.239388948270509e-13	2.2196803753552043e-11	Gm14968
ENSMUSG00000025401	13125.793710364502	0.46823765414986956	0.06344143197289716	7.380628708852372	1.5754379101661264e-13	2.7921354795381743e-11	Myo1a
ENSMUSG00000019762	239.79396847660223	1.2281210992486518	0.16789882225752145	7.31464987505971	2.580533445422766e-13	4.4801220449411165e-11	Iyd
ENSMUSG00000037349	630.7136011669807	0.5507769915358429	0.07529336103360558	7.315080426413896	2.5722728183412497e-13	4.4801220449411165e-11	Nudt22
ENSMUSG00000074457	573.5784335908561	0.7581627083932968	0.10412754037631834	7.281096870753755	3.3111680142486564e-13	5.633621259442663e-11	S100a16
ENSMUSG00000095026	518.2340306081961	0.8215856358389552	0.11321692393331309	7.256738721526162	3.965346017144316e-13	6.679841300563703e-11	Gm3336
ENSMUSG00000026879	2284.606893170449	0.43216872524030847	0.059679495272170195	7.241494306702655	4.4376779726404977e-13	7.402220884951512e-11	Gsn
ENSMUSG00000050335	988.1634610022369	0.8095659567187574	0.11204071096358478	7.225641017057458	4.98743627268515e-13	8.238469975093703e-11	Lgals3
ENSMUSG00000063428	19.504999245390493	3.2221137016039565	0.44613337855040086	7.22231031462701	5.111167232234482e-13	8.361673008580526e-11	Ddo
ENSMUSG00000056973	2574.202462414564	0.6292288554027399	0.08715574350255645	7.219591390259707	5.214401551766369e-13	8.449316952547904e-11	Ces1d
ENSMUSG00000032313	1905.6701027649567	0.6218572989599553	0.08625073921806638	7.209877904787846	5.60020680180559e-13	8.98886023829437e-11	AI118078
ENSMUSG00000029762	229.77432250263928	0.8122589294920151	0.11364264912520491	7.147483235779862	8.838330957283405e-13	1.3426371688144628e-10	Akr1b8
ENSMUSG00000030681	4792.498570515354	0.28530663013917834	0.039952305468783145	7.1411806350475455	9.25326544230712e-13	1.393230603853215e-10	Mvp
ENSMUSG00000038155	1253.4364933244083	0.6968822212039625	0.09808655454978994	7.104768073489792	1.2052476377714592e-12	1.7831376790472702e-10	Gstp2
ENSMUSG00000028063	3567.6998120738144	0.4247174910668614	0.059842612512196164	7.0972418020737695	1.272712749664515e-12	1.8507636515206884e-10	Lmna
ENSMUSG00000086384	26.090527288938656	2.194562362177041	0.31027081215465996	7.073054493708299	1.51559934196285e-12	2.166924975139154e-10	Banf2os
ENSMUSG00000029468	14.066718091072916	3.339367706249739	0.4723777602790256	7.069273761485364	1.55746624404343e-12	2.204271751231336e-10	P2rx7
ENSMUSG00000068762	3208.5932471771007	0.35686797040428064	0.05107821763684232	6.9866958346423305	2.814354709304984e-12	3.9248713954192623e-10	Gstm6
ENSMUSG00000022560	2267.618931914915	0.2572162111364435	0.0369147642842606	6.967841082656274	3.2184146975629766e-12	4.4518786718972745e-10	Slc52a2
ENSMUSG00000042289	2083.630201323619	0.3886660475521724	0.05632446447638156	6.900483673753366	5.182577771063065e-12	6.943021905265117e-10	Hsd3b7
ENSMUSG00000027546	8860.886428672586	0.22312840465679656	0.03289809875001621	6.78241032566317	1.1818722355124704e-11	1.5349903980923031e-9	Atp9a
ENSMUSG00000031972	924.6729488787139	0.8376850870379245	0.12434014290959873	6.737044589428869	1.6164058897407218e-11	2.083449227882473e-9	Acta1
ENSMUSG00000034918	17306.490873538605	0.33608903237010646	0.05051033706512381	6.653866354856855	2.8549193316419116e-11	3.5455180663179187e-9	Cdhr2
ENSMUSG00000002250	1407.5403635450045	0.35323999343349133	0.053286500288175234	6.6290709940258274	3.3780609547021255e-11	4.164806455311736e-9	Ppard
ENSMUSG00000028996	162.26371500006107	0.9347566254308303	0.14121725072317984	6.619280722743857	3.609508249242202e-11	4.418141967813441e-9	Rbp7
ENSMUSG00000057132	100.57983208859758	1.205984349743743	0.18295472633522128	6.591709183473412	4.3479165238397075e-11	5.280461167656545e-9	Rpgrip1
ENSMUSG00000028943	1739.9506891319652	0.6994043217872192	0.1067451732069369	6.552093183935815	5.6736117862807266e-11	6.750407757467152e-9	Espn
ENSMUSG00000085957	200.17695846367232	0.7544120870187007	0.11549631167597425	6.531914968291016	6.493402088788798e-11	7.619223664734662e-9	Syna
ENSMUSG00000029669	2421.5247745927245	0.4969062683589284	0.07640090327443087	6.503931852402959	7.824735483486962e-11	8.995273615949132e-9	Tspan12
ENSMUSG00000038855	256.59770088587135	0.7649008773511615	0.11805273917737891	6.479314945855409	9.21399965182439e-11	1.0451132671742678e-8	Itpkb
ENSMUSG00000053388	15.490559946232368	2.944036959867923	0.45721961421606533	6.438999702398328	1.202634364296806e-10	1.3461592811938065e-8	Trim50
ENSMUSG00000037111	3195.8331960618416	0.21968939549677527	0.03419815365670218	6.424013345928702	1.327275588602248e-10	1.4759651545410878e-8	Setd7
ENSMUSG00000024066	2962.5728553246927	0.4740516147579886	0.07400399598756334	6.405756992333966	1.4962511986132015e-10	1.6424011544003233e-8	Xdh
ENSMUSG00000030865	1547.9161656940844	0.5751872066798045	0.08978812984706487	6.406049526362945	1.493384711850874e-10	1.6424011544003233e-8	Chp2
ENSMUSG00000102918	301.65437715924463	0.4945115869562127	0.07724661053794511	6.4017253768474225	1.536308191152768e-10	1.6755607412995638e-8	Pcdhgc3
ENSMUSG00000024770	101.96572030357697	1.2038612340984258	0.18993281310098842	6.338353096778099	2.3223411968698752e-10	2.4541809393505624e-8	Lipn
ENSMUSG00000025432	177.8126573991738	0.5954298048582588	0.09411100300513306	6.326888311091345	2.50154280084922e-10	2.611119583659425e-8	Avil
ENSMUSG00000042367	182.75951550708257	0.6863259998249599	0.1089263402881442	6.300826760629368	2.960621545698851e-10	3.034458733645798e-8	Gjb3
ENSMUSG00000040181	207.10847766766787	0.8776085493279022	0.13937552935554645	6.29671903946012	3.0401158328283136e-10	3.0972772922000553e-8	Fmo1
ENSMUSG00000062995	477.0704518457649	0.6234026737779763	0.10043760926371047	6.206864921895553	5.40520187143231e-10	5.3780178152368025e-8	Ica1
ENSMUSG00000029166	221.1737020124988	0.5602135995960378	0.09054881669417877	6.186868255695858	6.137121303048742e-10	6.070754758725075e-8	Mapre3
ENSMUSG00000039206	1675.5852554338835	0.3190677551590995	0.05181616692359705	6.15768734166626	7.381490037290721e-10	7.217739741061168e-8	Daglb
ENSMUSG00000021585	4164.360842340457	0.2821007562694563	0.04599454258170014	6.133352794374692	8.604603814495615e-10	8.365641674275908e-8	Cast
ENSMUSG00000025575	10460.61095160338	0.17582851001945424	0.02869319042437507	6.127882867639796	8.905610631706091e-10	8.609094277718604e-8	Cant1
ENSMUSG00000036244	59.23247160831511	1.2743343647261611	0.20798810769024315	6.126957828877545	8.957520098650428e-10	8.610352935504994e-8	Tbc1d21
ENSMUSG00000074183	7411.592004994955	0.6601159693444248	0.10792308775487183	6.116540798422681	9.562841267685409e-10	9.089507336782098e-8	Gsta1
ENSMUSG00000069170	57.33942443545531	1.1910822151500524	0.19630676537711927	6.067453726629842	1.2995404235013354e-9	1.2215679980912553e-7	Adgrv1
ENSMUSG00000028024	1780.8376204003366	0.5805312439085739	0.09579564097351563	6.060100835580523	1.360362400004866e-9	1.2717146084441095e-7	Enpep
ENSMUSG00000005917	7.018819366398178	5.721870651846664	0.9462595660885171	6.046829915282902	1.4772356141000814e-9	1.3734255048250702e-7	Otx1
ENSMUSG00000025085	980.4543011626962	0.36767038308912225	0.06107469295613572	6.0200119770259954	1.7440416542664243e-9	1.6126698209613556e-7	Ablim1
ENSMUSG00000021457	97.10732168539126	1.161285264260786	0.192934711702041	6.019058229678331	1.7543475683380117e-9	1.6134307852812397e-7	Syk
ENSMUSG00000025481	622.9545592469055	0.3469492554728117	0.05772641055228779	6.010234347734991	1.8525533915347606e-9	1.6855263852177764e-7	Urah
ENSMUSG00000063929	29.388338175243767	1.4885828461147717	0.24828398084910255	5.99548485175721	2.0287920786037747e-9	1.816729917124454e-7	Cyp4a32
ENSMUSG00000058135	24905.803525340867	0.5050954721559364	0.08438474451636889	5.9856254237750095	2.155599365336108e-9	1.9201763142318608e-7	Gstm1
ENSMUSG00000025497	16714.58368116391	0.32838398981933087	0.054898899002919103	5.9816133981461075	2.2093816137125235e-9	1.957834311234629e-7	Cdhr5
ENSMUSG00000002983	1278.640122776221	0.3596877961966877	0.06018802165074611	5.976069429293643	2.28585610977236e-9	2.015106520811758e-7	Relb
ENSMUSG00000102697	65.69468233844854	1.3461396112198738	0.2258929225025298	5.959193392634062	2.5348597510560846e-9	2.2230981342509393e-7	Pcdhac2
ENSMUSG00000045838	211.94405850169176	0.48802971330303024	0.0819538439577605	5.954933774120025	2.6017716554155067e-9	2.270079125396894e-7	A430105I19Rik
ENSMUSG00000054612	479.24748531003326	0.35769100519227487	0.06007989899495049	5.953588657370039	2.623256431200481e-9	2.2771471898186215e-7	Mgmt
ENSMUSG00000068744	1589.3979650242056	0.37266133658570105	0.06279165642657014	5.934886222049244	2.9404934514269394e-9	2.5140480192250225e-7	Psrc1
ENSMUSG00000027801	5396.405672769412	0.3924725282544308	0.0662478026853867	5.924310125700282	3.136111265144187e-9	2.66788985325816e-7	Tm4sf4
ENSMUSG00000035493	136.0504982967602	0.9208432189134719	0.1561884826399707	5.895717810615415	3.730560491197006e-9	3.1577988157823814e-7	Tgfbi
ENSMUSG00000040883	2614.194293751957	0.30686476015657554	0.05214389649401583	5.884960288531413	3.981495790592519e-9	3.353523236690155e-7	Tmem205
ENSMUSG00000063804	9.452814305444717	3.9194396981090294	0.6665917828629826	5.879820002093646	4.107128591364143e-9	3.442299795737415e-7	Lin28b
ENSMUSG00000021798	1498.12433514372	0.4821783751066034	0.08207684473693358	5.874718706013184	4.2356194759507686e-9	3.5213217239968526e-7	Ldb3
ENSMUSG00000042041	495.87302009743496	0.6058934293947801	0.10314066518591834	5.874437868929916	4.2428056507544065e-9	3.5213217239968526e-7	2010003K11Rik
ENSMUSG00000029700	157.46822121356223	1.2036087648347609	0.20503669361649227	5.870211539238105	4.352394389518262e-9	3.5947397156924127e-7	Slc13a1
ENSMUSG00000009585	1738.6809654961667	0.6341225494356769	0.10815816387381832	5.862918957975931	4.548002298037981e-9	3.7201784182124135e-7	Apobec3
ENSMUSG00000034908	6761.703676812439	0.19355185031260363	0.03303149471024296	5.859615255393932	4.639407961398525e-9	3.7767888543174403e-7	Sidt2
ENSMUSG00000040584	11607.031613416211	0.2637609457195317	0.04510804388697351	5.847315090417869	4.995706713872229e-9	4.0474740014201006e-7	Abcb1a
ENSMUSG00000046861	4581.711493944468	0.18907930329756967	0.03272081485908576	5.778563404116051	7.534115172480512e-9	6.046482808706765e-7	Hectd3
ENSMUSG00000032454	11553.135553343347	0.6125588768477113	0.10637928713448264	5.758253259145516	8.4988780087779e-9	6.782896380826103e-7	Rbp2
ENSMUSG00000047394	136.63065613813322	0.6810054979018767	0.11849955572683171	5.746903384783555	9.089262928623e-9	7.192777649655429e-7	Odf3b
ENSMUSG00000003271	347.74603390278725	0.5871129065097523	0.10255495846007912	5.724861238555266	1.0351831643796733e-8	8.116408460256112e-7	Sult2b1
ENSMUSG00000044080	1018.2840887845659	0.31451547267802465	0.05536237262390001	5.681033123610167	1.3388354286271728e-8	1.0401345197562884e-6	S100a1
ENSMUSG00000027613	8442.931936081995	0.1486858570759124	0.026194106183435973	5.676309626091954	1.3763156615889958e-8	1.0643924848306898e-6	Eif6
ENSMUSG00000021208	15403.390519461007	0.31793043838651597	0.056318447279019315	5.645227341076867	1.649631166089477e-8	1.2699920660563967e-6	Ifi27l2b
ENSMUSG00000025572	2358.47651095937	0.19476450082866983	0.03457385545002256	5.633288457233448	1.7680535916470245e-8	1.3489535340036985e-6	Tmc6
ENSMUSG00000048897	1319.229819184038	0.21323915388097645	0.03797973119042789	5.614551425122238	1.970728148039276e-8	1.4902208315884552e-6	Zfp710
ENSMUSG00000000184	16772.82611015809	0.1296075745713202	0.023157544470354476	5.5967753721574205	2.183753473235453e-8	1.6295781400714035e-6	Ccnd2
ENSMUSG00000035372	1072.8285082046468	0.2701715456494788	0.04841426984142077	5.580411447583867	2.399502910041241e-8	1.7827573149101168e-6	1810055G02Rik
ENSMUSG00000042349	2882.301816190244	0.21106308977499083	0.037836983097220285	5.57822195370795	2.4298948790617365e-8	1.7974883248850602e-6	Ikbke
ENSMUSG00000020733	8225.847881144882	0.16759129674061216	0.030129805970176116	5.562309193311826	2.6622805181897096e-8	1.9608675643497715e-6	Slc9a3r1
ENSMUSG00000051359	1425.6045254104185	0.31429652513382955	0.05654168930423731	5.5586688159010444	2.718399509841147e-8	1.993571088811952e-6	Ncald
ENSMUSG00000068417	435.06834985268455	0.4196001518516385	0.07592434883193805	5.526555819141001	3.265783871122357e-8	2.384723037908832e-6	Pnp2
ENSMUSG00000030319	709.1997279406947	0.32489072707873046	0.05913788915294305	5.493782949176534	3.934139702833935e-8	2.836248004407482e-6	Cand2
ENSMUSG00000039349	1772.0712332811106	0.3087076383765211	0.05620324511772628	5.492701315197829	3.958319297773283e-8	2.8416390098023058e-6	C130074G19Rik
ENSMUSG00000057719	1060.6403023011771	0.4047438013802045	0.07396505880758993	5.472094633671429	4.4474721517551014e-8	3.179381982771483e-6	Sh3rf2
ENSMUSG00000004038	31163.094671226798	0.46641588173712656	0.08558032966020175	5.450036049043504	5.0359611296564195e-8	3.5850143372374193e-6	Gstm3
ENSMUSG00000067212	1792.943055162501	0.2520332619080731	0.04634290661381296	5.438443125899059	5.374816119739112e-8	3.810296727551719e-6	H2-T23
ENSMUSG00000085399	10.194104138926622	2.45121041223601	0.450807622199458	5.4373757042454836	5.407104499811483e-8	3.817281160157368e-6	Foxd2os
ENSMUSG00000024885	258.2983449334469	0.4391509696493473	0.08100768593937376	5.421102510914932	5.923257951848717e-8	4.14725558817918e-6	Aldh3b1
ENSMUSG00000070407	43.17237385931562	1.6013288630089653	0.29595711083804555	5.410678792189078	6.278630167159393e-8	4.342463970083329e-6	Hs3st3b1
ENSMUSG00000026979	2492.5703587385515	0.2890446815612052	0.05353600517813059	5.399070786089951	6.698694167123972e-8	4.59562832900997e-6	Psd4
ENSMUSG00000044681	508.0387259388043	1.244840514161537	0.23082969662033603	5.3928958552028305	6.933114020447386e-8	4.737349475658306e-6	Cnpy1
ENSMUSG00000039364	1234.462520315744	0.4035439614179747	0.07491934380386928	5.386378749851428	7.189138794612881e-8	4.853809819505697e-6	Sectm1b
ENSMUSG00000020609	14674.420772553698	0.3179619982033677	0.059075142499218705	5.382331463822925	7.352720906506654e-8	4.9383228938232234e-6	Apob
ENSMUSG00000026832	620.3770978454454	0.7031351938749572	0.1306493155631393	5.38185133878601	7.372364023927934e-8	4.9383228938232234e-6	Cytip
ENSMUSG00000022479	26201.496890004863	0.21726497432058045	0.04044900087924325	5.3713310489226895	7.815757423852652e-8	5.214795953310942e-6	Vdr
ENSMUSG00000047434	1672.1735752588622	0.32741107414549686	0.06100922153705526	5.366583377016813	8.024211575322397e-8	5.332966239942784e-6	Xxylt1
ENSMUSG00000033068	2584.6117293363905	0.18715923124897424	0.0350154295825965	5.345050267268371	9.039196468734959e-8	5.960964679033201e-6	Entpd6
ENSMUSG00000046804	3517.979284697097	0.4649993848043744	0.08703238528925447	5.3428316741973285	9.15057290004325e-8	6.0111137961905735e-6	Phgr1
ENSMUSG00000073096	669.4540109003042	0.26116481292732224	0.04906689160285354	5.322628036868223	1.0227874630177495e-7	6.6166182113247105e-6	Lrrc61
ENSMUSG00000031844	368.95619714383605	0.7774562238339069	0.14605984913339642	5.322860652306003	1.0214799432828894e-7	6.6166182113247105e-6	Hsd17b2
ENSMUSG00000059456	2390.7322310119566	0.17684656016702627	0.0332433211752069	5.319762103039202	1.039030257614823e-7	6.688393069684427e-6	Ptk2b
ENSMUSG00000085042	1764.8060924259078	0.33432922602998166	0.06285225815749795	5.319287418316853	1.0417445418281256e-7	6.688393069684427e-6	Abhd11os
ENSMUSG00000005360	553.5447109063218	0.7381579881739317	0.13908776967423905	5.307138002879693	1.1135986773940698e-7	7.0961677517538216e-6	Slc1a3
ENSMUSG00000074063	868.4498619323526	0.4005797416157048	0.07559760297997402	5.298841839228941	1.1653952624360846e-7	7.371016726798344e-6	Osgin1
ENSMUSG00000059434	158.58300448354424	0.7195017573414244	0.13582298932682374	5.297348857564348	1.1749608773584925e-7	7.4039942101397746e-6	Gckr
ENSMUSG00000024730	410.78839926091837	0.5041771296053229	0.09566737584599741	5.270105144484497	1.363456324565558e-7	8.466367119035914e-6	Ms4a8a
ENSMUSG00000043461	35.948832685136566	1.2360147411305635	0.23459826229682418	5.26864405997476	1.374351622398506e-7	8.502988546722974e-6	Sptssb
ENSMUSG00000055670	3847.5046454455123	0.23593682817202644	0.044926303981480856	5.2516411826194815	1.507499172135672e-7	9.292967722723305e-6	Zzef1
ENSMUSG00000002233	1749.566127173504	0.35899876710349843	0.06837352826452577	5.250552022335196	1.5164406855939513e-7	9.314340008915338e-6	Rhoc
ENSMUSG00000099375	6.229193923857938	5.018300613569573	0.961861687121054	5.217278825804817	1.8157083278155262e-7	1.1072566842097979e-5	Gm28187
ENSMUSG00000003546	4247.066562145517	0.20990998435389474	0.04027344262931359	5.21211921925713	1.8669550024446883e-7	1.1304047121563674e-5	Klc4
ENSMUSG00000024774	325.0531830576348	0.615849494497393	0.11814401145847209	5.2127017433623	1.861099929571138e-7	1.1304047121563674e-5	Ankrd22
ENSMUSG00000039699	55.83714789782864	1.3363603847061687	0.2577581008623395	5.184552416530554	2.1653424246058907e-7	1.297223099022698e-5	Batf2
ENSMUSG00000026222	60.490059879107925	1.4878762945073558	0.288711683477554	5.153502194943321	2.556660804726646e-7	1.526281646723479e-5	Sp100
ENSMUSG00000019960	921.4587869480235	0.2676849659121525	0.05230986723553314	5.117293926724383	3.099504106846553e-7	1.8374551524002528e-5	Dusp6
ENSMUSG00000029860	3600.3486653530936	0.2136899143264815	0.04189592636429011	5.100493839625886	3.3876840769402534e-7	2.00132141962019e-5	Zyx
ENSMUSG00000068011	1873.7338277888114	0.2308299947832696	0.045324657146645186	5.092812815691757	3.5278996416465563e-7	2.0697822242405004e-5	Mkrn2os
ENSMUSG00000023232	5642.188213025949	0.18309801144674592	0.03600022684045204	5.086023825855617	3.656481387554275e-7	2.137847915046338e-5	Serinc2
ENSMUSG00000031824	405.54256975756834	0.44885594212571095	0.08832201566757192	5.082039157882487	3.7340440859519475e-7	2.1757200711776177e-5	6430548M08Rik
ENSMUSG00000007036	2692.05633715902	0.18861340935204243	0.03713208428296674	5.079526587161263	3.783765710866162e-7	2.197166887531634e-5	Abhd16a
ENSMUSG00000001435	100.30678179505855	0.793927476704317	0.15634485225661365	5.078053196156527	3.813219415887366e-7	2.2067386102689673e-5	Col18a1
ENSMUSG00000032226	1268.7189037221954	0.6291250002503516	0.12410098525545847	5.069460157429975	3.989456373677597e-7	2.293128741275359e-5	Gcnt3
ENSMUSG00000034457	573.0992370077889	0.6460762119145419	0.1277928724088017	5.055651381305392	4.2892423639607384e-7	2.457143756916768e-5	Eda2r
ENSMUSG00000003283	71.71425552405353	0.888381812056358	0.1759269525806503	5.049719778719504	4.4245862576633527e-7	2.501572743397401e-5	Hck
ENSMUSG00000039745	1937.5142946369356	0.24883777027672813	0.04927797193917378	5.049675554502949	4.42561064865768e-7	2.501572743397401e-5	Htatip2
ENSMUSG00000022040	5352.447998961244	0.29015858000553485	0.05762862775454884	5.034972917303788	4.779163969560576e-7	2.6835873194093613e-5	Ephx2
